rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
3,64,1785392848176,0.7858585103,0.262480,0,19,1,1,1,19,0,0,1.000000
3,65,1785392848375,0.7858421076,0.262480,0,19,1,1,1,19,0,0,1.000000
3,66,1785392848538,0.7858304955,0.262480,0,19,1,1,1,19,0,0,1.000000
3,67,1785392848713,0.7858199792,0.262479,1,20,1,1,1,20,0,0,1.000000
3,68,1785392848879,0.7515075635,0.267499,0,20,1,2,1,20,0,0,1.000000
3,69,1785392849042,0.7275806531,0.267833,0,19,1,2,1,19,0,0,1.000000
3,70,1785392849208,0.7250666987,0.267845,0,20,1,2,1,20,0,0,1.000000
3,71,1785392849374,0.7245086332,0.267845,0,20,1,2,1,20,0,0,1.000000
3,72,1785392849540,0.7241358634,0.267845,0,20,1,2,1,20,0,0,1.000000
3,73,1785392849708,0.7238383117,0.267848,0,20,1,2,1,20,0,0,1.000000
3,74,1785392849873,0.723600444,0.267853,0,20,1,2,1,20,0,0,1.000000
3,75,1785392850039,0.7233947675,0.267859,0,20,1,2,1,20,0,0,1.000000
3,76,1785392850206,0.7232297145,0.267863,0,20,1,2,1,20,0,0,1.000000
3,77,1785392850371,0.723078529,0.267871,0,20,1,2,1,20,0,0,1.000000
3,78,1785392850537,0.7229265982,0.267884,0,20,1,2,1,20,0,0,1.000000
3,79,1785392850705,0.7227762573,0.267901,0,20,1,2,1,20,0,0,1.000000
3,80,1785392850869,0.72262235,0.267919,0,19,1,2,1,19,0,0,1.000000
3,81,1785392851033,0.7224696103,0.267945,0,19,1,2,1,19,0,0,1.000000
3,82,1785392851194,0.7223137104,0.267978,0,18,1,2,1,18,0,0,1.000000
3,83,1785392851354,0.7221583074,0.268016,0,18,1,2,1,18,0,0,1.000000
3,84,1785392851510,0.7219949414,0.268061,0,17,1,2,1,17,0,0,1.000000
3,85,1785392851667,0.7218285289,0.268105,0,17,1,2,1,17,0,0,1.000000
3,86,1785392851820,0.7216749939,0.268150,0,16,1,2,1,16,0,0,1.000000
3,87,1785392851974,0.7215302992,0.268196,0,16,1,2,1,16,0,0,1.000000
3,88,1785392852127,0.7213997313,0.268234,0,16,1,2,1,16,0,0,1.000000
3,89,1785392852280,0.7212909317,0.268260,0,16,1,2,1,16,0,0,1.000000
3,90,1785392852436,0.7212011517,0.268284,0,16,1,2,1,16,0,0,1.000000
3,91,1785392852586,0.7211262393,0.268306,0,15,1,2,1,15,0,0,1.000000
3,92,1785392852737,0.721057643,0.268324,0,15,1,2,1,15,0,0,1.000000
3,93,1785392852894,0.7210076266,0.268337,0,17,1,2,1,17,0,0,1.000000
3,94,1785392853052,0.7209769522,0.268350,0,17,1,2,1,17,0,0,1.000000
3,95,1785392853216,0.720954323,0.268362,0,19,1,2,1,19,0,0,1.000000
3,96,1785392853381,0.7209372296,0.268374,0,20,1,2,1,20,0,0,1.000000
3,97,1785392853547,0.7209217035,0.268383,1,20,1,2,1,20,0,0,1.000000
3,98,1785392853829,0.6286562626,0.277504,0,19,1,4,1,19,0,0,1.000000
3,99,1785392853991,0.5953092302,0.278084,0,17,1,4,1,17,0,0,1.000000
3,100,1785392854154,0.5912871763,0.278114,0,19,1,4,1,19,0,0,1.000000
3,101,1785392854318,0.590221654,0.278138,0,19,1,4,1,19,0,0,1.000000
3,102,1785392854482,0.5894351688,0.278198,0,19,1,4,1,19,0,0,1.000000
3,103,1785392854645,0.5887316082,0.278303,0,19,1,4,1,19,0,0,1.000000
3,104,1785392854805,0.588035611,0.278456,0,18,1,4,1,18,0,0,1.000000
3,105,1785392854965,0.5873278608,0.278640,0,18,1,4,1,18,0,0,1.000000
3,106,1785392855125,0.5865708043,0.278865,0,18,1,4,1,18,0,0,1.000000
3,107,1785392855284,0.5857620948,0.279125,0,17,1,4,1,17,0,0,1.000000
3,108,1785392855442,0.5849289244,0.279396,0,17,1,4,1,17,0,0,1.000000
3,109,1785392855599,0.5841011624,0.279687,0,16,1,4,1,16,0,0,1.000000
3,110,1785392855766,0.5833263559,0.279952,0,17,1,4,1,17,0,0,1.000000
3,111,1785392855919,0.5826580833,0.280193,0,16,1,4,1,16,0,0,1.000000
3,112,1785392856073,0.5820213248,0.280407,0,16,1,4,1,16,0,0,1.000000
3,113,1785392856224,0.58139119,0.280620,0,15,1,4,1,15,0,0,1.000000
3,114,1785392856372,0.5807984495,0.280791,0,14,1,4,1,14,0,0,1.000000
3,115,1785392856517,0.5802791466,0.280911,0,13,1,4,1,13,0,0,1.000000
3,116,1785392856656,0.5798176544,0.280984,0,11,1,4,1,11,0,0,1.000000
3,117,1785392856795,0.5794137826,0.281032,0,11,1,4,1,11,0,0,1.000000
3,118,1785392856945,0.5791447676,0.281072,0,14,1,4,1,14,0,0,1.000000
3,119,1785392857090,0.5789844117,0.281121,0,13,1,4,1,13,0,0,1.000000
3,120,1785392857246,0.578869113,0.281162,0,17,1,4,1,17,0,0,1.000000
3,121,1785392857403,0.5787872829,0.281191,0,17,1,4,1,17,0,0,1.000000
3,122,1785392857565,0.5787194432,0.281218,0,18,1,4,1,18,0,0,1.000000
3,123,1785392857730,0.5786641125,0.281239,0,18,1,4,1,18,0,0,1.000000
3,124,1785392857894,0.5786165007,0.281268,0,18,1,4,1,18,0,0,1.000000
3,125,1785392858061,0.5785760414,0.281293,0,18,1,4,1,18,0,0,1.000000
3,126,1785392858224,0.578541686,0.281305,0,18,1,4,1,18,0,0,1.000000
3,127,1785392858387,0.57851398,0.281308,0,19,1,4,1,19,0,0,1.000000
3,128,1785392858549,0.5784894253,0.281308,0,19,1,4,1,19,0,0,1.000000
3,129,1785392858710,0.5784652152,0.281309,1,18,1,4,1,18,0,0,1.000000
3,130,1785392858930,0.464668902,0.287275,0,19,1,8,1,19,0,0,1.000000
3,131,1785392859125,0.4506488472,0.287935,0,17,1,8,1,17,0,0,1.000000
3,132,1785392859318,0.4492712019,0.288521,0,19,1,8,1,19,0,0,1.000000
3,133,1785392859479,0.4483692106,0.289143,0,18,1,8,1,18,0,0,1.000000
3,134,1785392859643,0.447484252,0.289781,0,18,1,8,1,18,0,0,1.000000
3,135,1785392859807,0.4466041673,0.290392,0,18,1,8,1,18,0,0,1.000000
3,136,1785392859965,0.4457464859,0.290977,0,17,1,8,1,17,0,0,1.000000
3,137,1785392860120,0.4449095531,0.291520,0,16,1,8,1,16,0,0,1.000000
3,138,1785392860281,0.4440978747,0.292007,0,15,1,8,1,15,0,0,1.000000
3,139,1785392860426,0.4432955195,0.292420,0,13,1,8,1,13,0,0,1.000000
3,140,1785392860568,0.4424813979,0.292825,0,12,1,8,1,12,0,0,1.000000
3,141,1785392860705,0.4417200743,0.293170,0,11,1,8,1,11,0,0,1.000000
3,142,1785392860844,0.4410404514,0.293434,0,11,1,8,1,11,0,0,1.000000
3,143,1785392860986,0.4404322977,0.293624,0,12,1,8,1,12,0,0,1.000000
3,144,1785392861134,0.4398593505,0.293789,0,14,1,8,1,14,0,0,1.000000
3,145,1785392861281,0.439318203,0.293938,0,13,1,8,1,13,0,0,1.000000
3,146,1785392861419,0.4387487841,0.294032,0,11,1,8,1,11,0,0,1.000000
3,147,1785392861561,0.438165975,0.294168,0,12,1,8,1,12,0,0,1.000000
3,148,1785392861700,0.4376711899,0.294350,0,11,1,8,1,11,0,0,1.000000
3,149,1785392861838,0.437236888,0.294492,0,11,1,8,1,11,0,0,1.000000
3,150,1785392861976,0.4368937815,0.294644,0,11,1,8,1,11,0,0,1.000000
3,151,1785392862126,0.436615953,0.294772,0,15,1,8,1,15,0,0,1.000000
3,152,1785392862273,0.4363867661,0.294893,0,14,1,8,1,14,0,0,1.000000
3,153,1785392862417,0.4361857017,0.294968,0,13,1,8,1,13,0,0,1.000000
3,154,1785392862568,0.4360107958,0.295060,0,15,1,8,1,15,0,0,1.000000
3,155,1785392862715,0.4358730745,0.295159,0,14,1,8,1,14,0,0,1.000000
3,156,1785392862859,0.4357404569,0.295227,0,13,1,8,1,13,0,0,1.000000
3,157,1785392863003,0.4356152812,0.295272,0,13,1,8,1,13,0,0,1.000000
3,158,1785392863141,0.4355051953,0.295328,0,11,1,8,1,11,0,0,1.000000
3,159,1785392863287,0.4354199707,0.295367,0,13,1,8,1,13,0,0,1.000000
3,160,1785392863425,0.4353552139,0.295413,0,11,1,8,1,11,0,0,1.000000
3,161,1785392863573,0.4352980307,0.295472,0,14,1,8,1,14,0,0,1.000000
3,162,1785392863726,0.4352561013,0.295534,0,16,1,8,1,16,0,0,1.000000
3,163,1785392863883,0.4352249851,0.295582,0,17,1,8,1,17,0,0,1.000000
3,164,1785392864057,0.4351993752,0.295615,0,17,1,8,1,17,0,0,1.000000
3,165,1785392864252,0.435178685,0.295641,0,17,1,8,1,17,0,0,1.000000
3,166,1785392864444,0.435159871,0.295668,0,17,1,8,1,17,0,0,1.000000
3,167,1785392864601,0.4351429138,0.295695,0,17,1,8,1,17,0,0,1.000000
3,168,1785392864757,0.4351283155,0.295723,1,17,1,8,1,17,0,0,1.000000
3,169,1785392864913,0.3640746847,0.297232,0,17,1,16,1,17,0,0,1.000000
3,170,1785392865078,0.3634809074,0.298478,0,19,1,16,1,19,0,0,1.000000
3,171,1785392865253,0.3628260732,0.299640,0,18,1,16,1,18,0,0,1.000000
3,172,1785392865427,0.3622615276,0.300756,0,17,1,16,1,17,0,0,1.000000
3,173,1785392865585,0.3617155695,0.301842,0,16,1,16,1,16,0,0,1.000000
3,174,1785392865737,0.3611707274,0.302918,0,15,1,16,1,15,0,0,1.000000
3,175,1785392865894,0.3606140146,0.304020,0,15,1,16,1,15,0,0,1.000000
3,176,1785392866051,0.3600273378,0.305207,0,15,1,16,1,15,0,0,1.000000
3,177,1785392866201,0.3593945841,0.306484,0,15,1,16,1,15,0,0,1.000000
3,178,1785392866352,0.358708018,0.307786,0,15,1,16,1,15,0,0,1.000000
3,179,1785392866503,0.3579849199,0.308861,0,15,1,16,1,15,0,0,1.000000
3,180,1785392866655,0.35728525,0.309588,0,15,1,16,1,15,0,0,1.000000
3,181,1785392866806,0.3565963564,0.310215,0,15,1,16,1,15,0,0,1.000000
3,182,1785392866965,0.3559567494,0.310591,0,15,1,16,1,15,0,0,1.000000
3,183,1785392867115,0.3553413843,0.311049,0,15,1,16,1,15,0,0,1.000000
3,184,1785392867265,0.3547242333,0.311268,0,15,1,16,1,15,0,0,1.000000
3,185,1785392867415,0.3541477746,0.311501,0,15,1,16,1,15,0,0,1.000000
3,186,1785392867565,0.3535868555,0.311336,0,15,1,16,1,15,0,0,1.000000
3,187,1785392867716,0.3530724851,0.311559,0,15,1,16,1,15,0,0,1.000000
3,188,1785392867865,0.352568881,0.311251,0,15,1,16,1,15,0,0,1.000000
3,189,1785392868015,0.3522193727,0.311926,0,15,1,16,1,15,0,0,1.000000
3,190,1785392868165,0.3517726589,0.311770,0,15,1,16,1,15,0,0,1.000000
3,191,1785392868315,0.3514881633,0.312260,0,15,1,16,1,15,0,0,1.000000
3,192,1785392868464,0.351105501,0.312547,0,15,1,16,1,15,0,0,1.000000
3,193,1785392868614,0.3507640997,0.312963,0,15,1,16,1,15,0,0,1.000000
3,194,1785392868763,0.3504199363,0.313389,0,15,1,16,1,15,0,0,1.000000
3,195,1785392868913,0.3500657717,0.314060,0,15,1,16,1,15,0,0,1.000000
3,196,1785392869096,0.34957512,0.314978,0,15,1,16,1,15,0,0,1.000000
3,197,1785392869253,0.348945484,0.316284,0,15,1,16,1,15,0,0,1.000000
3,198,1785392869404,0.3481476558,0.317908,0,15,1,16,1,15,0,0,1.000000
3,199,1785392869554,0.3472476432,0.319544,0,15,1,16,1,15,0,0,1.000000
3,200,1785392869722,0.3462687309,0.321131,0,15,1,16,1,15,0,0,1.000000
3,201,1785392869902,0.3452288189,0.322878,0,15,1,16,1,15,0,0,1.000000
3,202,1785392870053,0.344071441,0.324633,0,15,1,16,1,15,0,0,1.000000
3,203,1785392870203,0.3428999118,0.326732,0,15,1,16,1,15,0,0,1.000000
3,204,1785392870354,0.3415686634,0.328886,0,15,1,16,1,15,0,0,1.000000
3,205,1785392870506,0.3404489035,0.331181,0,15,1,16,1,15,0,0,1.000000
3,206,1785392870657,0.3392503816,0.333457,0,15,1,16,1,15,0,0,1.000000
3,207,1785392870807,0.3382332789,0.335724,0,15,1,16,1,15,0,0,1.000000
3,208,1785392870957,0.3371130859,0.337925,0,15,1,16,1,15,0,0,1.000000
3,209,1785392871109,0.3360015494,0.340470,0,15,1,16,1,15,0,0,1.000000
3,210,1785392871260,0.334642977,0.343696,0,15,1,16,1,15,0,0,1.000000
3,211,1785392871413,0.332635766,0.347622,0,15,1,16,1,15,0,0,1.000000
3,212,1785392871565,0.3301184769,0.351455,0,15,1,16,1,15,0,0,1.000000
3,213,1785392871715,0.3280386372,0.353236,0,15,1,16,1,15,0,0,1.000000
3,214,1785392871864,0.3269777218,0.353999,0,15,1,16,1,15,0,0,1.000000
3,215,1785392872015,0.3264679191,0.354207,0,15,1,16,1,15,0,0,1.000000
3,216,1785392872166,0.3260871165,0.354202,0,15,1,16,1,15,0,0,1.000000
3,217,1785392872317,0.325809382,0.354083,0,15,1,16,1,15,0,0,1.000000
3,218,1785392872469,0.3255995857,0.354011,0,15,1,16,1,15,0,0,1.000000
3,219,1785392872619,0.3254663992,0.353851,0,15,1,16,1,15,0,0,1.000000
3,220,1785392872768,0.3253505524,0.353835,0,15,1,16,1,15,0,0,1.000000
3,221,1785392872922,0.3252680988,0.353794,0,15,1,16,1,15,0,0,1.000000
3,222,1785392873074,0.3252002615,0.353745,0,15,1,16,1,15,0,0,1.000000
3,223,1785392873227,0.3251412363,0.353815,0,15,1,16,1,15,0,0,1.000000
3,224,1785392873378,0.3250896448,0.353788,0,15,1,16,1,15,0,0,1.000000
3,225,1785392873529,0.3250495564,0.353806,0,15,1,16,1,15,0,0,1.000000
3,226,1785392873678,0.3250205128,0.353808,0,15,1,16,1,15,0,0,1.000000
3,227,1785392873835,0.3249962166,0.353818,0,17,1,16,1,17,0,0,1.000000
3,228,1785392873992,0.3249748754,0.353830,0,17,1,16,1,17,0,0,1.000000
3,229,1785392874169,0.3249542749,0.353833,0,17,1,16,1,17,0,0,1.000000
3,230,1785392874331,0.3249349015,0.353837,0,17,1,16,1,17,0,0,1.000000
3,231,1785392874487,0.3249166682,0.353840,0,17,1,16,1,17,0,0,1.000000
3,232,1785392874658,0.3248995479,0.353842,1,17,1,16,1,17,0,0,1.000000
3,233,1785392874860,0.292733584,0.358390,0,17,1,32,1,17,0,0,1.000000
